"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2016-04-20,0.138218072745076,"Landsat7 (ETM+)",2016,4,20,0.138218072745076,0.134785159964665
2016-04-25,0.140920268907246,"Landsat7 (ETM+)",2016,4,25,0.140920268907246,0.13887626196878
2016-04-30,0.140463038613675,"Landsat7 (ETM+)",2016,4,30,0.140463038613675,0.140567666910817
2016-05-05,0.13916451023363,"Landsat7 (ETM+)",2016,5,5,0.13916451023363,0.140191050943851
2016-05-10,0.138875227031164,"Landsat7 (ETM+)",2016,5,10,0.138875227031164,0.138954522890011
2016-05-15,0.139097240080077,"Landsat7 (ETM+)",2016,5,15,0.139097240080077,0.13839953315853
2016-05-20,0.139940725282523,"Landsat7 (ETM+)",2016,5,20,0.139940725282523,0.139535059667591
2016-05-25,0.142015281616525,"Landsat7 (ETM+)",2016,5,25,0.142015281616525,0.143148779854553
2016-05-30,0.148359195039247,"Landsat7 (ETM+)",2016,5,30,0.148359195039247,0.149825001323268
2016-06-04,0.159176377918474,"Landsat7 (ETM+)",2016,6,4,0.159176377918474,0.15993786254495
2016-06-09,0.173008155431432,"Landsat7 (ETM+)",2016,6,9,0.173008155431432,0.171559458373544
2016-06-14,0.188395852755349,"Landsat7 (ETM+)",2016,6,14,0.188395852755349,0.185595626463189
2016-06-19,0.203880795067451,"Landsat7 (ETM+)",2016,6,19,0.203880795067451,0.202046366813882
2016-06-24,0.218004307544964,"Landsat7 (ETM+)",2016,6,24,0.218004307544964,0.220911679425625
